text,label
Parkinson Phenotype in Aged PINK1-Deficient Mice Is Accompanied by Progressive Mitochondrial Dysfunction in Absence of Neurodegeneration,gene
"Skeletal muscle myoblasts: GATA4-Wt, -KO, -OE; day 0, 3",gene
Expression in Superior Frontal Gyrus of normal individuals or females of different ages affected by Rett syndrome,gene
Expression data from p38 knock out versus wild type fetal liver,gene
Expression data from IGF-I-stimulated MCF-7 cells,gene
Expression and neurobehavioral analyses in prosaposin deficient mice: Molecular alterations precede neuronal deficits,gene
Nrf2 Knockout vs. Wildtype mice,gene
Global gene expression from SOX7 and SOX17 over-expressing human embryonic stem cells (CA1 and CA2 lines),gene
Hypoxic response in wild type and HIF-1alpha null hepatoctyes,gene
Roles of  EMT regulator in colon cancer,gene
Cadherin-11 depletion in aggressive MDA-MB-231 breast cancer cells.,gene
Genome-wide analysis of YY2 versus YY1 target genes,gene
"Conditional activation of B-catenin in adult mouse epidermis for 0, 1, or 7 days",gene
Expression data from skin fibroblasts derived from Setleis Syndrome patients and normal controls,gene
Jag1-dependent gene expression in human endometrial stromal cells,gene
Syndromic features and mild cognitive impairment in mice with genetic reduction on p300 activity,gene
GSK-3 inhibitor treatment effect on MLL leukemia cell,gene
Antisense miRNA-221/222 (si221/222) and control inhibitor (GFP) treated fulvestrant-resistant breast cancer cells,gene
Expression analysis of Reh cells after transfection with shRNA targeting CBFA2T3 and/or constitutively active IKKβ(EE),gene
Gene expression profiles induced by knockdown and overexpression of p63 variants in MCF-10A mammary epithelial cell line,gene
Stabilization of ß-catenin during murine Kidney Development,gene
IR-response in Atm-/- and control lymph nodes,gene
The effect of FH mutations on fibroid expression profile,gene
"Comparison of transcripts from the anterior tibialis, gastrocnemius, and liver of glycogen synthase WT, GSL30 or KO mice",gene
heart/muscle-specific MnSOD-deficient mouse,gene
Identification of downstream transcriptional targets of Dlx5 during early mouse inner ear (otocyst/otic vesicle) development,gene
Gene expression profiling of Tgfbr2 mutant mouse models of cleft palate,gene
siRNA mediated WTAP knockdown in HUVEC,gene
Effects of Rituximab on global gene expression profiles in the RA synovium,gene
LSD1 knockdown in 3T3-L1 preadipocytes,gene
TRANSCRIPTOMIC PROFILING OF ASTROCYTES TREATED WITH THE RHO KINASE INHIBITOR FASUDIL REVEALS CYTOSKELETAL AND PRO-SURVIVAL RESPONSESTRANSFORMATION INDUCED BY THE RHO KINASE INHIBITOR FASUDIL.,gene
Expression data from MCF7 cell line after silencing of Estrogen receptor,gene
Comparative gene expression analysis of repro9/repro9 and wild type testes from 14 and 17 day mice,gene
cMyb and vMyb in MCF7 cells,gene
Tuberous sclerosis complex 1 (Tsc1) enforces quiescence of naive T cells to promote immune homeostasis and function,gene
Epigenetic repression of cardiac progenitor gene expression by Ezh2 is required for postnatal cardiac homeostasis,gene
Exposure of cystic fibrosis bronchial epithelial cells (CFBE 41 o-) to Pseudomonas aeruginosa (PA01) biofilms,gene
Genome wide gene expression profiles of distal colon from 5% DSS-treated mice after administration of various siRNA against TNFa.,gene
"Laminin-deficient muscular dystrophy, dy/dy diaphragm",gene
STAT1 independent control of a neurotropic measles virus challenge in primary neurons and infected mice,gene
Gene expression analysis of human iPSC generated from pathogenic LRRK2 (G2019S) mutation bearing patients,gene
PPARg agonists induce a white-to-brown fat conversion through stabilization of PRDM16 protein,gene
Control of LPS-response by DUSP1,gene
R6/1 brain hemisphere time series gene expression,gene
Treatment of heat shocked HeLa cells with siRNA (siHSF1#1),gene
Shifted Metabolic Bias in Livers of Mice Lacking Hepatocytic Thioredoxin Reductase-1 Protects Against Acetaminophen Toxicity,gene
Cohesin is required for expression of the estrogen receptor-alpha (ESR1) gene,gene
Targeted disruption of glycerol kinase gene in mice: expression analysis in liver,gene
Conditional keratinocyte-specific ADAM17 knockout in mice alters skin homeostasis,gene
Basonuclin: A novel mammalian maternal effect gene,gene
Gene expression changes following knockdown of Kdm2b on mESCs,gene
Transcriptional profiling of IRF4 -/- vs IRF4 +/- T-cells under Th17 polarizing conditions,gene
Effect of SOCS3 on the transcriptional response of bone marrow-derived macrophages to IL-6,gene
Hepatic gene expression of HCV related Hepatocellular carcinoma and non-cancerous tissue with Il28B rs8099917 TT genotype and TG/GG genotype,gene
Gene expression profiles in developing nephrons using Lim1 metanephric mesenchyme-specific conditional mutant mice,gene
Transcriptional responses to quercetin in WT and POR-null mice,gene
Effect of ZFX shRNA mediated knockdown in the human AML cell line NOMO-1,gene
Gene expression profiling of lung cancer cells transfected with scrambled siRNA and siRNA targeting the ETS2 gene,gene
TMEM88 knockdown during human embryonic stem cell cardiac differentiation,gene
Effect of GPI-PLD on global gene expression in HepG2 cells,gene
Expression data from Ribonuclease Inhibitor (RI/Rnh1) deficient  E9.5 yolksac,gene
Ectopic cerebellar cell migration causes maldevelopment of Purkinje cells and abnormal motor behaviour in Cxcr4 null mice,gene
Contribution of the STAT1alpha and STAT1beta isoforms to IFN-gamma mediated innate immunity,gene
YAP conveys an invasive phenotype to clear cell renal cell carcinoma cell lines via endothelin-2,gene
Comparison of gene expression profiles of naïve and in vitro effector CD8+ T cells from wild-type and BATF-/- mice,gene
WT and FcgKO peritoneal MF response to IFNg,gene
Gene expression changes in brain vascularture in Notch3 knockout mice,gene
Expression data from wild type versus HDAC knock out mouse embryonic stem cells,gene
Co-chaperone CCRP/DNAJC7-regulated gene regulation in the mouse liver,gene
Effects of nicastrin (NCSTN) siRNA knockdown in HEK293 and HEK001 cells.,gene
Expression data from mouse IRF6 null and wt skin,gene
Expression data from embryonic stem cells differentiation,gene
The zinc finger protein ZNF658 regulates the transcription of genes involved in zinc homeostasis and affects ribosome biogenesis through the zinc transcriptional regulatory element (ZTRE),gene
mRNA expression profiling of p63-depleted versus wildtype ME180 cells,gene
Parkinson Phenotype in Aged PINK1-Deficient Mice Is Accompanied by Progressive Mitochondrial Dysfunction in Absence of Neurodegeneration,gene
Hepatic Gene Expression in LIRKO Mice,gene
siRNA induced silencing of CITED1 in HT144 human melanoma cells,gene
Foxp3 ablation in peripheral mature regulatory T cells,gene
Microarray analysis of mdx mice expressing high levels of utrophin: therapeutic implications for DMD,gene
Genome-wide analysis of Phgdh inactivation in murine embryonic head,gene
Human breast cancer LM2 cell lines: control vs. MTDH knockdown,gene
Identification of genes controlled by LMX1B in the developing mouse hindlimb bud,gene
"An RNAi Screen of Chromatin Proteins Identifies Tip60-p400 as a Regulator of Embryonic Stem Cell Identity, Experiment A",gene
Ezrin knockdown in SW480,gene
"Transcriptional signatures of Itk-deficiency using CD3+, CD4+ and CD8+ T-cells",gene
Physiological defects associated with short hairpin RNA-mediated silencing of PGC-1-related coactivator (PRC),gene
JAG1 is an Invasion and Metastasis promoting genes of Lung cancer,gene
Gene expression data from AP-2γ silenced MCF-7 cells,gene
Expression profiling of pancreatic beta-cells harboring a pancreatic-specific deletion of PPAR-beta,gene
Transcriptome of BAHD1 knock-down HEK293 cells with siRNA,gene
Polycomb-like 2 associates with PRC2 and is required for mouse embryonic stem cell,gene
Effect of mir-210 overexpression or down-modulation on human umbilical vein cells,gene
The IKK2/NF-kB-pathway suppresses MYC-induced lymphomagenesis,gene
Deciphering the Wnt-dependent gene signature in colorectal cancer cells,gene
Disease mechanisms in peripheral neuropathies due to altered Pmp22 gene dosage or a Pmp22 point mutation,gene
QK-knockdown U87 transduced with miR-20a or a scrambled non-targeting microRNA (miR-NT),gene
Exercise and transcriptional analysis in male eNOS Knockout Mice,gene
POU4F1 is associated with t(8;21) AML and contributes directly to its unique transcriptional signature,gene
"Comparison of transcripts from the anterior tibialis, gastrocnemius, and liver of glycogen synthase WT, GSL30 or KO mice",gene
Testicular gene expression in SCARKO mice at day 10,gene
Expression profiling of GATA-1 wild type and mutant fetal megakaryocytes,gene
Systems biology approach to identify transcriptional reprogramming and microRNA targets during the progression of Polycystic Kidney Disease,gene
Genomic Collaboration of Estrogen Receptor-α and ERK2 in Regulating Gene and Proliferation Programs,gene
Human embryonic stem cells as a tool to study hepatocyte differentiation,gene
LSD1 knockdown in 3T3-L1 preadipocytes,gene
Transcriptome profiling of Transforming Growth Factor B1-Induced Mesangial Gene Expression,gene
Geminin-regulated genes during neural fate acquisition of mouse embryonic stem cells,gene
RUNX1 (AML1) knockout in mouse embryo,gene
HMEC gene profile after TNF-stimulation,gene
Transcriptional targets of EphB2 and Ephrin-A4 signaling in epidermal keratinocytes,gene
Dual functions of Tet1 in transcriptional regulation in mouse embryonic stem cells (mRNA),gene
C-JUN promotes BCR-ABL induced lymphoid leukemia by inhibiting methylation of the 5´ region of Cdk6,gene
The effect of FH mutations on fibroid expression profile 2.,gene
Gene expression profile in B cells from Xid and Btk KO mice,gene
Cell autonomous role of PTEN in regulating castration-resistant prostate cancer growth,gene
Expression Data from HNF4a RNAi Knockdown in HepG2 cells,gene
Parkin pathway activation mitigates glioma cell proliferation and predicts patient survival,gene
Compare gene expression patterns in Chsy-1 wt and ko mouse 13.5 days embryo forelimbs,gene
A combined RNAi and localization approach for dissecting long noncoding RNAs reveals a function of Panct1 in ES cells,gene
Activation of SREBP in Alveolar Type II Cells Enhances Lipogenesis Causing Pulmonary Lipotoxicity,gene
Transcriptional targets of Trps1 in vibrissae,gene
Mouse Dbh-/- vs. Dbh+/+ E10.5 hearts,gene
NANOG-OCT4-SOX2 Regulatory Module in Human Embryonic Stem Cells (dataset 1),gene
"Discovery of genes regulated by the metastasis suppressor gene, RhoGDI2",gene
Molecular pathways involved in neuronal degeneration of polyglutamine mouse models,gene
Expression data from BAC transgenic mice overexpressing Glo1,gene
Profiling A375P melanoma cells following PGC1a suppression,gene
Gene expression changes in Ahnak knockout mice,gene
The mouse cytosine-5 RNA methyltransferase NSun2 is a component of the chromatoid body and required for testis differentiation,gene
Expression data from mitochondrial protease ClpP knock-out mice.,gene
Involvement of transcription factor early growth response 4 (EGR4) in lung cancer bone metastasis,gene
"Chromatin Remodeling Enzyme Smarca5/Snf2h Regulates Cell Cycle Exit, Differentiation of the Lens Epithelium, and Denucleation of Lens Fiber Cells",gene
Transcriptional profiling of human cancer cell lines upon ZMPSTE24 silencing,gene
HIPK2 and MED19 are new regulators of androgen receptor in prostate cancer cells,gene
PAX5 overexpression is not enough to reestablish the mature B-cell phenotype in classical Hodgkin lymphoma,gene
Met Expression Signature in Hepatocytes,gene
Adaptive mechanisms in the Mdr2-knockout mouse HCC model,gene
Microarray expression profiling study of Runx1-null and wild type luminal mammary epithelial cells,gene
The role of mtDNA mutations in age-related hearing loss in mice carrying a mutator DNA polymerase gamma,gene
Knockdown of breast cancer master regulators: siRNA targeting PTTG1 and SPDEF in MCF-7 cells.,gene
Contribution of the STAT1alpha and STAT1beta isoforms to IFN-gamma mediated innate immunity,gene
Effect of Twist-box mutation on gene expression induced by Twist1 overexpression,gene
The Functional Consequences of Variation in Transcription Factor Binding,gene
RSK2 is a modulator of craniofacial development,gene
Genes regulated by vitamin D in bronchial smooth muscle cells,gene
Hes1 and Liver Glucocorticoid Signaling,gene
Effect of HDAC2 siRNA on HCC,gene
Expression data from OCUBM cells trasfected with IGF1R,gene
