text,label
"Rats 1h after injection with dose kainate.;	Treatment, type=time_course, description=KA animals are treated with kainate., measurement=1.0 h",pert
"Biological replicate 2 of 5. Technical Replicate 2 of 2. Control splenocytes, untreated",ctrl
Gene expression data from mouse liver.;	Sample name: C1;	GC1961new.CEL,ctrl
cell line transduced with an shRNA targeting STK33,pert
"Scd1 knock out mice, liver, total RNA processed to biotin-labeled cRNA",pert
SAMPLE 44,ctrl
4936551013_G,pert
"NALM-1 leukemia cells were incubated with 10 µM STI571 (Imatinib) for 16 hours. For more information about the cell line, please check: www.dsmz.de",pert
"3493_E_29_(HG-U133A_2).CEL;	Gene expression data from MCF-7 cells, siERK2 treatment 60h, 10 nM E2 for 24h",pert
PDE_046,pert
Sample name: YOUNG-WT_ctrl-6;	Streptavidin-Cy3 bound to biotin-labeled cRNA.,ctrl
Sample name: YOUNG-CSB_NR-1;	Streptavidin-Cy3 bound to biotin-labeled cRNA.,pert
"Gene expression data from Deltoid, control, cohort 22, subject 22U",ctrl
32V0;	Gene expression data from normal kidney biopsy sample,ctrl
"Highly enriched breast cancer cells procured by LCM.;	Clinical information: Sample.ID=1368;Tumor.type=D;Size=2.6;Grade=2;Nodes=ND;ER=Pos;PR=Pos;HER2=Neg ;Age=82;DFS=63;Status=non-recur;	Keywords = breast cancer, tamoxifen, recurrence",ctrl
O2,ctrl
"whole tissue section of breast cancer.;	Clinical information: Sample.ID=295;Tumor.type=D;Size=3.5;Grade=2;Nodes=3/21;ER=Pos;PR=Pos;HER2=Neg;Age=52;DFS=118;Status=recur;	Keywords = breast cancer, tamoxifen, recurrence",pert
AML_11,pert
KOC67,ctrl
Gene expression data from MRL/MpJ strain mouse left ventrical with 60 day LAD ligated heart.,pert
Gene expression data of substantia nigra from postmortem brain of normal controls,ctrl
microarray analysis of gene expression after transverse aortic constriction in mice - 48 hours sham group No.3,ctrl
MacDougald_14_648_ko7.rma,pert
L17;	Gene expression data from kidney biopsy of liver disease patient,pert
Amplified total RNA from microdissected normal ductal cells from mastectomy specimen from postmenopausal patient with invasive ductal carcinoma (IDC),ctrl
Gene expression data from normal heart tissue;	G_38,ctrl
dChip expression analysis (PM only) of HepG2 human liver cell line following transfection of Hepatitis C Core protein - replicate 2,pert
Treg_WT1_rep2,ctrl
ONH R115825,pert
4_HGU133 Plus 2.0_IC_011007.CEL,ctrl
3451-1,ctrl
JJB100504_8A,pert
gene expression from allergen stimulated mouse lung,pert
healthy control 13,ctrl
"U937 cell line infected with GSK3A Construct 5 shRNA, biological rep1;	Sample name: U937_GSK3A_5-1;	CREME_p_KimSteg_June10_96HT_HT_HG-U133A_96-HTA_D05_596632.CEL",pert
S100a10_KO_FLX_1,pert
"Y YOKE_B024;	The first letter refers to the age of the animal (Y= young, 3month old rat; or A=aged, 24 month old rat). The second word refers to the treatment, as described in sample treatment protocol. The third descriptor, eg, B003, B refers to the region of the hippocampus (CA1 region) animal number 3. In addition, aged animals who underwent the hidden platform (HID), can either be learning impaired (I) or hidden unimpaired (U)",ctrl
group B of hybridized samples,pert
NB191;	Medulloblastoma cell line D425 control at different time points after induction. Total RNA was isolated and analyzed on Affymetrix U133 Plus 2.0.,ctrl
ONH L126901,ctrl
replicate 3;	5957936056_C,pert
AMuLV pro-B cell line expressing Gfi1b-estrogen receptor fusion protein,ctrl
mAdb experiment ID: 62530,pert
Gene expression data from bone marrow CD34+ cells,ctrl
4013-2,pert
Retina R113445,ctrl
Sample name: 425L,ctrl
"Phenytoin brainstem 4;	Treatment, type=compound_based_treatment, description=Male Wistar rats receive phenytoin (75 mg/kg x 2) through a gastric tube twice daily for 90 days.",pert
FOXA1 overexpressing LNCaP prostate cancer cell line replicate 5,pert
N4,ctrl
"SW480, stable line of treatment of luciferase RNAi.",ctrl
Mutant_Pax6 flox alpha-Cre_E12_r3,pert
"male, 7.5 months old, floxed myostatin genes, CAGG-CreER transgene, C57BL/6 background",pert
CV06_6_(MoGene-1_0-st-v1).rma-gene-default-Signal,pert
CV03_3_(MoGene-1_0-st-v1).rma-gene-default-Signal,pert
PBMCs from Ulcerative Colitis subject;	Subject Disease : Ulcerative Colitis;	Subject Age : 30;	Subject Race : BLACK;	Subject Gender : FEMALE,pert
Sample name: TM-857-12R;	Gene expression data from PTC with a BRAF mutation,pert
Sample_ID:n12 // Patient:J-191 // Histology:Normal // Metastasis:NA // p53_mut:NA // E-cadherin_mut:NA // beta-Catenin_mut:NA;	Keywords = Gastric cancer,ctrl
S-855-N;	Gene expression data from human normal colonic mucosa sample.,ctrl
"Normalization performed May 02, 2008",pert
"Highly enriched breast cancer cells procured by LCM.;	Clinical information: Sample.ID=1370;Tumor.type=D;Size=2;Grade=2;Nodes=ND;ER=Pos;PR=Pos;HER2=Neg;Age=73;DFS=61;Status=non-recur;	Keywords = breast cancer, tamoxifen, recurrence",ctrl
c57bl6 female mice were challenged with Substance P 1 micromolar.  Mice were euthanized 4 hours after and bladders removed for cDNA array analysis,pert
Gene expression data from endocrine resistant breast cancer cell line LY6,pert
Gene expression data from wt B6 mice liver HFD 2 weeks.,ctrl
CA1 NoCre Sox7H,ctrl
Gene expression data from dilated heart tissue;	G_8,pert
cells from primary breast cancers were flow sorted to select for CD44+/CD24- cells and compare with the rest of the cells,pert
Tacrine 2.7mg/kg/day from 5 weeks;	Moclobemide 10mg/kg/day;	Creatine 1%w/v added to wet mash;	;	Lot batch = 5176,ctrl
"dorsal neural tube was bisected along the midline with one half from each embryo used for control and the other half treated with 10-6M RA dissolved in ethanol for 6, 12, 24 or 48 h. For 6 h exposures, the explants were cultured overnight on fibronectin coated 35mm dishes (Biocoat, Becton Dickinson Labware, Bedford, MA) in DMEM with 10% horse serum in order to allow for sufficient outgrowth of neural crest cells. The RA was added the following morning; RMA Express 0.2 used to initially normalize data; GeneSpring (Silicon Genetics, Inc.) used for subsequent analysis;	12 hour RA treated, replicate 3",pert
Nrl-ko mice were mated with wt-Gfp mice in which Gfp expression is driven by Nrl promoter. Gfp+ photoreceptors were purified by FACS and RNA was extracted and amplified by Nugene kit.;	This is wt-Gfp P6 replicate 1.,ctrl
Nrl-ko mice were mated with wt-Gfp mice in which Gfp expression is driven by Nrl promoter. Gfp+ photoreceptors were purified by FACS and RNA was extracted and amplified by Nugene kit.;	This is wt-Gfp E16 replicate 2.,ctrl
Gene expression data under ER stress from lymphoblastoid cells of twin 1757:2 treated with DMSO.,ctrl
Gene expression data from brain of Npc1-/- mouse1 of age 37 days,pert
"A549 a pulmonary alveolar epithelial cell line was used in mechanical stretch and parenchymal cell activation experiments. Cells were grown in flexercell plates coated with collagen I, and allowed to grow O/N. Cells were then exposed to cyclic stretch - 20% elongation for 1hr or 4hrs. Two replicates for each time point were performed. This is the second replicate for the 1hr time point. Experiemnt was carried out Jan 31 2003;	Keywords = A549 cells RNA;	Keywords = mechanical stretch",pert
P2C,pert
Dox_Veh_1;	Gene expression data from cell line treated with vehicle in the presence of doxycycline-inducible knockdown of ZXDC1/2,pert
5 µM HNE--6h--Replicate #2,pert
"cDNA, from amplified total RNA;	BRAF mutated",pert
Cells were grown in McCoy’s 5A medium with 10% FBS,ctrl
Total RNA from testis of Ku86(-/-);Terc(+/+) mice; experiment 1;	Keywords = telomerase;	Keywords = Ku86;	Keywords = stress;	Keywords = DNA damage,pert
"Gene expression data spleen marginal zone B in WT;	A combination of CD23, CD21 and CD19 markers was included in the sorting scheme. PE-labeled anti-CD23 Ab was used to give a satisfying separation of MZ and FO B cells. MZ B cells were sorted as B220+CD21BriCD23-. FO B cells were sorted as B220+CD21loCD23+",ctrl
E2F-1 gene expression profiling by adenovirus-mediated gene transfer in SKMEL-2 melanoma cell line.;	Keywords = E2F-1;	Keywords = apoptosis;	Keywords = adenovirus;	Keywords = cell cycle;	Keywords = ASK-1;	Keywords = microarray;	Keywords = melanoma;	Keywords = gene therapy,pert
"Huntington's disease patient 5, presymptomatic",pert
sample name in manuscript: N-PTC1,ctrl
Sample name: CSB_Resv_2;	Streptavidin-Cy3 bound to biotin-labeled cRNA.,pert
TR_D2;	Gene expression from the retina of a NeuroD1 cKO mouse at ZT6.,pert
Gene expression data from wild-type double-positive thymocytes,ctrl
quadriceps_muscle_Akt1+/-_female_35wk_rep4,pert
Gene expression data from HSCs isolated from male mice treated with E2;	ME3 HSC,pert
Sample name: OLD-WT_ctrl-26;	Streptavidin-Cy3 bound to biotin-labeled cRNA.,ctrl
"Simple annotation: Infection, Time course;	Image: http://smd.stanford.edu/MicroArray/gifs/2001-09/20528.gif;	Infection: N;	name: 20528_Infection",ctrl
The whole procedure was carried out according to the Affymetrix standard protocol.,ctrl
Raji_Mi_3p_24h_1_56779_3;	Each sample represents one channel of a dual-channel array.,pert
healthy control 7,ctrl
KOT80,pert
"Gene expression data from Biceps, control, cohort 07, subject 07U",ctrl
Gene expression data from HeLA cells and siHIRA knockdown,ctrl
Gudjonsson_040,pert
C57Bl/6 mouse,ctrl
Gene expression of -PancreaticSample21-Tumor,pert
4875,pert
B-S15_12months,ctrl
quadriceps_muscle_Wt_female_35wk_rep1,ctrl
129S1/SvImJ (inbred),pert
Gene expression data from HSCs isolated from female mice treated with E2;	FE3 HSC,pert
"Control hippocampus 1;	Treatment, type=compound_based_treatment, description=Male Wistar rats receive control solution (N=7 in each group) through a gastric tube twice daily for 90 days.",ctrl
decitabine treated 48h;	3236_H1299_0.3uM-Dac_1.CHP;	H1299 0.3D;	3236_H1299_0.3uM-Dac_1.CEL,pert
replicate 4,pert
251485036508_1_1_Schiz,pert
Sample represents the Neurointermediate lobe of the Pituitary from 5 dehydrated animals (3 Days),pert
AML_13,pert
H253JJ,pert
FVB benchmark dataset: 3 month old female mouse;	Keywords = cardiac development,ctrl
Sample name: 5003391025_e;	replicate 3,pert
ONH R112858,pert
MIF siRNA-mediated MIF knockdown in HEK293 cells,pert
Gene expression data from paired samples of carotid atheroma plaque and macroscopically intact tissue;	JLI_22,pert
BAT12,pert
"Neonatal (P0) whole brain mRNA from 40,XX female In(X)/C3H x C57BL/6J",ctrl
MS 36A1,pert
SAMPLE 27,pert
A_F3 NS2 #1_Mouse430_2,pert
Gene expression data from nonfailing unused donor heart,ctrl
Gene expression data of human normal head and neck mucosa.,ctrl
CLD_TNF_2;	HuGene1_072909H_ML19_CLD TNF 2.CEL,pert
Snap-frozen microdissected mouse brain region,ctrl
"Cervical cancer, microdissected squamoud cell carcinoma",pert
Gene expression data from wild type murine embryonic stem cells,ctrl
Gene expression data from neuron overexpressing GFP and Hes-1,pert
cervical cancer cell line,pert
SAMPLE 21,pert
WT-dox_A,ctrl
This sample is from Rotavirus acute phase infection of patient #5(see Table 1 in paper),pert
Gene expression data from ICR MEF infected  with pMX-jhdm1b retrovirus,ctrl
Gene expression data from brain of Npc1-/- mouse1 of age 84 days,pert
"HL-60 cell line infected with GSK3A Construct 6 shRNA, biological rep1;	Sample name: HL60_GSK3A_6-1;	CREME_p_KimSteg_June10_96HT_HT_HG-U133A_96-HTA_A06_596738.CEL",pert
"nuclear RNA, input RNA of the IP reaction, replicate 1",pert
CD8 T cells isolated from tumor; transduced with shRNA targeting: Ppp2r2d; Sample name: 2-tu3;	Adoptive transfer of OT-I derived T cells transduced with shRNA into B16 tumor bearing mice.,pert
8324341086_A,ctrl
Gene expression data from unstimulated IRAK2 KO macrophages,pert
042209_F6_Restart,pert
Gene expression data from endocrine resistant breast cancer cell line LY6,ctrl
Cells known to possess both estrogen and progesterone receptors.;	vHigh_24h_2,pert
SOX2 overexpression replicate 1.,pert
bh20061208u133v2_A_08-GBM8_1,pert
Total RNA extracted from laser-captured epithelium from 31 nasopharyngeal carcinomas and 10 normal healthy nasopharyngeal tissue specimens.,pert
"Uninfected control, without treatment, replicate B",ctrl
CD8 T cells isolated from spleen; transduced with shRNA targeting: Ppp2r2d; Sample name: 2-sp2;	Adoptive transfer of OT-I derived T cells transduced with shRNA into B16 tumor bearing mice.,pert
"whole tissue section of breast cancer.;	Clinical information: Sample.ID=518;Tumor.type=L;Size=5.5;Grade=2;Nodes=3/20;ER=Pos;PR=Pos;HER2=Neg;Age=68;DFS=156;Status=non-recur;	Keywords = breast cancer, tamoxifen, recurrence",ctrl
(CML) chronic myeloid leukaemia / CD34+ stem cells before Glivec therapy,ctrl
Gene expression data from untransduced Lin- hematopoietic progenitors cultured in S3F11 medium,pert
mAdb experiment ID: 62608,pert
6_053007,pert
101263-06;	replicate 3,ctrl
"KJ_1_3_51_Testis_MEHP_Rat230_2_04005: PND 28 Fischer rats were gavaged with a single dose of 1 gram/kg MEHP in corn oil or corn oil alone.  The animals were sacrified 1, 2, 3, 6, or 12 hours after dosing.  The testis were removed and RNA extracted using the QIAGEN RNeasy Maxi kit",pert
siFox_Hyb3_Signal,pert
Biopsy_149U,pert
SAMPLE 33,pert
Wild-type control striatal cells,ctrl
Gene expression data from control HUVEC,ctrl
rep 2;	5645326024_A,ctrl
Pooled skins from Vitamin A fed rats at age 35-days.,pert
B_NS2-WT #1_Mouse430_2,ctrl
sample 157 treated with SIO,pert
"Mouse heart, IDH2 R140Q mutant, replicate 2",pert
sample name in manuscript: T-PTC3,pert
