text,label
Mouse E10.5 urogenital epithelium +/+ #3,ctrl
strain: C57BL/6;	tissue: heart;	genotype/variation: WT;	age: 6-weeks old,ctrl
condition: Normal;	patient: N_LJ_10;	tissue: Normal skin biopsy;	kit: Affy,ctrl
Strain: C57BL/6J;	Gender: F;	Age: 6 weeks;	Treatment: untreated,pert
SLE myeloid cells 8,pert
23d tg6,pert
HUVEC/NmenMC58_WT_1h_rep1_1102,pert
"control, BA10-59",ctrl
"48B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days; responder",pert
Large cell carcinoma 017,pert
16A,pert
Patient no. 11: control,ctrl
MLL_PTD02,pert
11_MLN8237-2,pert
TTE3 cells treated with BPA for 3 h-1,pert
"seminoma specimen, pT1, patient age: 43y",pert
strain: 129/Sv,pert
duration of untreated disease in month:0.6;	age at onset:5.5,pert
mouse cerebellum at P30 knockout 2,ctrl
Gender:F;	Age:44;	Tissue: Mucosa,ctrl
HMEC X Hs578t,pert
WT STR PDE10i 10,pert
D_Ctrl_2,ctrl
Cell culture. A549 treated by MK886 2,pert
CH2116,pert
non-CF subject 36,ctrl
EA_Case18_CD8,pert
Renal vesicles from Lim1 mutant E12.5 embryos isolated by laser capture microdissection.,pert
Gender: Male;	Age: 37;	Ethnicity: White,pert
"iPSC derived from CCALD patient fibroblast CCALD1, biological rep4",pert
Insm1 control #8,ctrl
Strain: FVB;	Genotype: iFGFR1;	Gender: Female;	Age: 6 weeks;	Tissue: Mammary gland;	Treament: 8 hrs AP20187,pert
Mening UNSTIM WB SW 1a,ctrl
Cyclophosphamide-treated spleen 1 day - Biological Replicate 1 - Technical Replicate 2,pert
cell line: mda-mb-231;	transfectant: siRNA for p53,pert
S9C Sporadic-hippocampus,ctrl
Testis WT 0h batch 2 [TeWTh00.9],ctrl
strain background: (BALB/c x C57BL/6J) F1 obtained by breeding heterozygote mice(+/-) with a C57BL/6J and BALB/cA background;	genotype/variation: wild type;	age: adult;	gender: male;	tissue: hippocampus,ctrl
SIRT4 WT liver_7583,ctrl
Normal mucosa 2,ctrl
Intima media,ctrl
HCT116 non-recombinant clone 24 (STAG2 wild-type),ctrl
cell line: NOMO-1;	genotype: ZFX knock-down,pert
CD4DecTp2-2,pert
BP patient 81_biological replicate 1,pert
"JAG1 overexpressed CL1-0, biological rep1",pert
renal_vesicle_Lim1_mutant_2,pert
Normal Rat Retina,ctrl
NSC2,pert
Mouse_ESC_Pcl2_shRNA_sample 1,pert
T40728,pert
Individual_4874_NN_sample,ctrl
"human failing LV myocardium, Idiopathic23",pert
EA_Case1_CD8,pert
initial tumor increase/(-)decrease: n/a;	kit mutation: unknown;	tissue: GIST Tumor,ctrl
WT White adipose tissue (WAT)_HFD_rep3,ctrl
pcdh12-deficient mice rep1,pert
"BOEC, normal 12",ctrl
cell line: MCF10A;	genome/variation: wild type;	treatment group: untreated;	length of treatment (days): 7,ctrl
Gender: Male;	AJCC Stage: II;	Pathological T: 4;	Pathological N: 0;	Pathological M: 0;	Grade: poor;	Tumor Site: Hepatic Flexure;	Drug Treatment: NO,ctrl
gender: male;	strain: C57/BL6;	tissue: heart;	genotype/variation: KLF15-null,pert
IMR-32_pCMV_48hr_rep 1,ctrl
SON siRNA rep2,pert
sample: #18;	subject: PD case #3;	brain: T-3321;	age: 77;	sex: Female;	region: Inferior olivary nucleus,pert
strain: C57BL/6J;	Sex: male;	expression: sh-PRDM16;	agent: none,ctrl
blood_day6_patient7,pert
Strain: B6.V-Lep ob;	gender: female;	age: 12 weeks;	tissue:  gallbladder,pert
patient: 221;	current medication: Prednisolone 7mg Asacol Adcal Seretide Fe SO4;	birth date: 1/29/86;	gender: F;	ethnicity: CAUCASIAN;	symptoms onset date: 12/10/01;	diagnosis date: 12/10/01;	joint problems: FALSE;	uc flare up: FALSE;	family history: TRUE;	aza treated: NO;	aza tolerant: FALSE;	aza at present: FALSE;	procedure date: 12/14/04;	indictation for procedure: ;	ucss: 4;	calprotectin: 0;	esr: 0;	crp: 0;	hb: 0;	wcc: 0;	neutrophils: 0;	albumin: 0;	blood obtained: TRUE;	ibd affected relatives: 0;	igr2096: ;	igr2198: ;	igr2230: ;	octn1: ;	octn2: ;	nod 702: ;	nod 908: ;	dlg5 133a: ;	nod 1007 fs: ;	diagnosis rectum: BOTH;	diagnosis recto sigmoid: BOTH;	diagnosis splen flex: BOTH;	diagnosis hep flex: BOTH;	diagnosis total: BOTH;	last followup date: 12/14/04;	followup rectum: BOTH;	followup recto sigmoid: BOTH;	followup splen flex: BOTH;	followup hep flex: BOTH;	followup total: BOTH;	casenote review date: 3/7/05;	category: FAILURE OF THERAPY;	smoking status: never;	smoking start date: ;	smoking stop date: ;	smoking amount: unknown;	other illnesses: Asthma Eczema;	disease: UC;	run_date: 8-9-01;	anatomic_location: ascending colon;	inflammation_status: Inflamed,pert
"alveolar macrophages, non-smoker 035",ctrl
WT_cells_rep3,ctrl
Liver WT ND #686,ctrl
PGA_MI_nilv_8w_332,pert
patient id: T26;	tissue: Clear-cell renal cell carcinoma (ccRCC) tumor;	gender: Male;	age: 73;	disease state: Clear-cell renal cell carcinoma;	pathologic tnm staging: T3NxM1;	Stage: IV;	fuhrman grade: 4;	bap1 status: mutant;	pbrm1 status: wild type;	vhl status: mutant,pert
MB231 con-SCM,pert
cell line: H1;	cell type: human embryonic stem cells (hESCs);	treatment: EF1a-control,ctrl
"Acute Myeloid Leukemia, sample 4",pert
Cervical cancer_1907T,pert
"gender: Female;	age: 97;	post-mortem delay: 3.5h;	ph: 6.2;	disease state: schizophrenic;	tissue: superior temporal cortex (Brodmann Area 22, BA22)",pert
"rat hippocampus (combined dorsal and ventral aspects), young control, subject 6",ctrl
Genotype: Taf7l knockout;	Strain: C57BL/6J;	Age: 8-weeks,pert
"wild type ES cells, biological replicate 2",ctrl
"treatment with MDBP, replicate 2",pert
E14 - DCXko/Y 2,pert
gender: male;	strain: CBA/C57BL/6;	genotype/variation: wild type;	tissue: colon cancer tumor,ctrl
V5-P584,ctrl
strain: Sprague-Dawley;	tissue: tracheal explants;	treatment: air at 2hrs;	replicate: 2,ctrl
Ishikawa_Control_8h_rep4,ctrl
NOD_S1,pert
Rosi-treated diabetic-5,pert
"granulocyte, patient. Mtx rep5",pert
"Rescue pancreas, biological rep3",pert
201/4,ctrl
34SAGEA,pert
strain: CB6F1;	tissue: Skin;	gender: female;	age: E17.5;	genotype/variation: Control,ctrl
"human failing LV myocardium, Ischemic74",pert
Healthy control 3,ctrl
Raji_mi-Ctrl_1,ctrl
"Amoxicillin treated Proximal, Small Intestine 1 17 days old",pert
Individual_4257_PN_sample,pert
strain background: C57Bl/6;	genotype/variation: Lrp5-/-;	cell type: primary calvarial osteoblasts;	time point: day 7 of differentiation,pert
tissue: temporal lobe;	strain: 129SV;	genotype: WT,ctrl
NME2 induced A549 cell Replicate3,pert
3881-1 E2F WT,ctrl
tissue: Mouse heart;	genotype: akt2-/-;	strain: C57BL/6,pert
Naive (control) #2,ctrl
A1_C1_nasal_stem_cell_rep1,pert
Skinbiopsy_7hoursnickel_nickel_allergic_subject_P2,pert
Cervical cancer_CC140,pert
"G42 cells from Cerebellum, Mecp2 null, biological replicate 1",pert
Kidney_50 mg/kg VCM iv_mouse #010,pert
parental cell line: WB;	vector: pBabe-puro (empty vector);	replicate: 3,ctrl
20A;pretreatment;female;breast tumor; responder,ctrl
NK_cell_pool_melanoma_M03+M04,pert
GIST_PDGFRA_10,pert
RV16;	Age = 21;	Sex = F,pert
E14.5 Tgfbr2 Wildtype Mouse Model Palate 1,ctrl
NTB_heart 2,ctrl
"TG mouse lung, biological rep2",pert
BP16,pert
CD4_T_cell_pool_healthy_H11+H12,ctrl
disease state: paediatric glioblastoma;	age: 7;	gender: M;	h3.3_status: wt,ctrl
WT-Fibr2 3,ctrl
WT2 naive CD8 T cells,ctrl
11441 UC Uninflamed ascending colon,pert
HMEC X BC23 : 0090-5k,pert
PGK12.1_Kdm6a RNAi-1,pert
Gastric_cancer_patient_5,pert
Mnk_3137-T-B,ctrl
IRF4-control_Th17_cells_42hr_rep3,ctrl
"shControl, low glucose, replicate 3",ctrl
T3+4,pert
4h 4OHT-treated-sample3,pert
Liver sample from Alcoholic hepatitis group (CA77),pert
control-2,ctrl
non-malignant FTEb_patient 5,ctrl
Normal bladder 283-99,ctrl
Liver_WT_Vehicle_Rep4,ctrl
CUTLL1 wash2h-CHX_rep2,pert
background strain: B6/129;	genotype/variation: mir-122 knockout;	age: 11 Month;	tissue type: Tumor,pert
"cervical cancer cell line, MS751",pert
strain: C57BL/6;	cell type: mononuclear bone marrow cells;	treatment protocol: mock retroviral transduction,ctrl
Adult 7d SNI; Biological replicate 1,pert
disease state: Ovarian cancer;	xenograft from ovarian cancer model: OV1002;	agent: Carbo;	time: day2,pert
strain: F1 littermate of TCL1 (C3H/B6) and ID4+/- (CD1) mice;	genotype/variation: ID4+/-TCL1-tg;	tissue type: spleen;	cell type: CD19+ B;	age of the mice: 1 month old,pert
"gender: male;	batch: 2;	age (years): 35;	patient id: Non_severe_3;	fev1 (% predicted): 77;	fvc (% predicted): 89;	medication: Becotide, Ventolin;	cell type: CD8+ T-cells",pert
"cell line: hgps-ipsc_2: Human HGPS fibroblasts AG01972, AG11498, AG06297, and normal fibroblasts GM00038 (9 year), AG05247 (87 year), AG09602 (92 year) were purchased from Coriell Cell Repository and reprogrammed using the protocol below.",pert
striatum_wild type_6 weeks_replicate 3,ctrl
Pfeiffer BCL6siRNA 1,pert
age: 48;	gender: F;	disease state: hepatocellular carcinoma (HCC);	tissue: non-tumor,ctrl
A504 MI 7 day,pert
MDS patient 74,pert
MDS13,pert
RNAi -Transgenic replicate 13,pert
PIK3CA.DMSO.1,pert
cell line: CL-0;	transfection: YWHAZ vector,pert
age: 28dpp;	genotype/variation: wild type;	tissue: testis,ctrl
sample =XCGD1 treatment=Stimulated time=360 (min),pert
"patient 6, arm treated with pimecrolimus",pert
Diaphragm 7 Day mdx rep 2,pert
PGA-HMO-NonObese-4aUA-s2,ctrl
cell line: BT474;	cell type: breast cancer;	lapatinib sensitivity: lapatinib-sensitive;	her2 status: HER2-positive;	treatment: DMSO,ctrl
Control biological rep2,ctrl
"MCF-7 cells-control, biological rep 3",ctrl
Patient 3 after folic acid,pert
Tendon_non-lesional_rep19,ctrl
CA97-14A,ctrl
Individual_511_PP_sample,pert
"schizophrenia, BA46-7",pert
patient: 40875;	sample: normal,ctrl
Tmod3 WT-1,ctrl
heterozygot FH P282,pert
Genotype: Rb null MEFs;	Primary mouse embryonic fibroblasts (MEFs) generated from embryos at E13.5,pert
5251 UC Uninflamed sigmoid colon,pert
tissue: primary unilateral non-metastatic postmenopausal ERα-positive breast tumor;	gender: woman;	age: 46 years,pert
"disease state: Nasopharyngeal carcinoma;	stage: IIB, T1, N0, M0, G4",pert
"control, BA46-105",ctrl
Gene expression profiling of Phgdh knockout embryo wild4,ctrl
"rat hippocampus (CA1 region), sham, 18 months old, subject 1",ctrl
"fibroblast, wild-type, untreated, biological replicate 3",ctrl
Individual_4977_NN_sample,ctrl
Additional Information: please return the leftover samples to PI.;	Array Type: HG-U133A_2;	Amount to Core: 12;	Units of Amount: ug;	OD260: 9.883;	Ratio: 2.1,pert
E12.5 heart_Sp3 knockout_sample c,pert
Diagnosis: AML M4;	Age: 53y ;	Gender: Male;	Blast %: 65;	Source: BM;	Cyto: No Data;	FLT3 ITD: No Data;	FLT3 TKD: No Data,pert
brain_OFC_control C_mr206,ctrl
subject: 35;	disease: CP;	muscle: ST;	gender: M;	age: 5.9;	gmfcs: 5;	popliteal angle: 130,pert
WT 0h TPA rep2,ctrl
Parkinson's disease sample x118,pert
EBS_6,pert
"BMMCs from NTAL WT, noninfected, 2 h activated, biological rep3",ctrl
Msgn1_12hPlusDox-biological rep2,pert
03_NOR,ctrl
THRA aI mutant + vehicle replicate 1,ctrl
SA_291,pert
Sarc_2,pert
age: 34;	sex: M;	disease status: Marfan subject;	Filter number: 100;	Usage number: 4;	Exposures: 3,pert
tissue: vestibular organ;	genetic background: hybrid Mf1 with 129/sv background;	age: E18.5;	genotype: Igf1 +/+,ctrl
KN-smoke-high-5 month+1d-R1,pert
HepG2-control-3,ctrl
155A,ctrl
P14 - Lis1cko/ko 3,pert
"acutely admitted, severely psychotic schizophrenia patient  A03",pert
Haloperidol treated 12weeks AffyGC RMA rep7,pert
disease state: Moderate Asthma;	cell type: Fresh Bronchial Epithelial Cells;	gender: female;	age: 20.27123,pert
liver_QH2_6M_rep1,pert
Sex: female;	Age: 14;	SL: 4.56;	House: 3;	Severity: SS;	Ashworth: 3;	Zancolli: 2B;	PEFF: 50;	PESF: 45;	AEFF: -90,pert
3 Ctrl 3,ctrl
array 3 plus E,ctrl
KO_IL-6_400_rep1,pert
Untreated CLL1,ctrl
MCF10A 7days,ctrl
WFS1 KO USHT_18_330_wt,ctrl
AhR-KO1 melanocytes,pert
220/4,pert
age_years: 31;	sex: F;	ethnicity: Black;	diagnosis: Sarcoidosis;	dx: sarc_low_lung_fx;	array_batch: 1,pert
Control Day1 (328R),ctrl
"Gender: Female, Age: 28, BMI: 30, Tissue: luteinized cumulus cells",ctrl
brain_healthy_control_sampleid_jg1745,ctrl
MDA-MB-231-ZNF217 cell culture 1,ctrl
"0mg/kg/day PFOA, Rep 2, Block 1 liver (high dose)",ctrl
"ALL_NDS, K40 012109",ctrl
KU_26N,ctrl
cell line: RT112;	transduced: FGFR3 shRNA 6-16;	doxycycline treatment: yes,pert
non-CF subject 35,ctrl
A673_CloneAsp14_Dox_96h_1,pert
whole tissue section from case 140,pert
Individual_3140_PN_sample,pert
CME-LaminA0d-1MA-S2,pert
age: 40;	gender: F;	disease state: hepatocellular carcinoma (HCC);	tissue: tumor,pert
"Healthy control, biological rep4",ctrl
H20_S_B2,pert
V5-P596,pert
tissue: primary unilateral non-metastatic postmenopausal ERα-positive breast tumor;	gender: woman;	age: 67 years,pert
Sex: female;	Age at operation: 85 years;	Site: lower arm;	Size in cm: 11x8x4;	Histological Subtype: pleomorphic liposarcoma;	Responder type: high;	Grading: G3;	Specimen character: primary tumor;	Previous radiation: no;	Previous chemotherapy: no,pert
Prostate Cancer_MS 36D8,pert
strain: C57BL/6J;	genotype/variation: wild type,ctrl
wt Ang4,ctrl
INSENS 6 4hr,pert
"human failing LV myocardium, Ischemic84",pert
MCL_IGHV_MUT (R1629),pert
NIH3T3_0h_exp1_rep2,ctrl
"patient 14, baseline",ctrl
E12.5 heart_wildtype_sample b,ctrl
Subject #8012-8hr Postinfection,pert
BM_030065,ctrl
tissue: leukocytes from whole blood;	genotype: control subject;	age: 62;	gender: male,ctrl
DS1-iPS 5,pert
IkkβF/F_replicate2,ctrl
PFC S control 4,pert
cell line: MCF-7;	cell type: human breast adenocarcinoma cells;	treated with: 1 nM final conc. E2 + 1 uM vehicle (ethanol) for 24hr;	batch: 2,pert
ApoD KO+PQ rep_2 (PQKO2),pert
Retina homozygous KO 42 days 3,pert
8 Week Heart Control rep 1,ctrl
NOMO-1_ZFX-SH3,pert
cell type: prostate cancer cell;	cell line: LNCaP;	transfection: MED1 expression vector,pert
PND28 Rat Testis_Rat230-2_3hr MEHP_Animal#49_04005,pert
MDS patient 16,pert
HepG2-control-1,ctrl
Parkinson's disease sample x186,pert
"Peripheral blood, patient without recurrent events [N30]",pert
Adoptive transfer of OT-I derived T cells transduced with shRNA into B16 tumor bearing mice_5-sp2,pert
disease state: plaque type psoriasis;	tissue: epidermis;	age: 26;	gender: male;	years of disease: 1 y;	treatment: phototherapy;	time: mid-UV,pert
LIVER_CONTROL_repl5,ctrl
Hepatic reductase null N8,pert
"wild-type DP cells, biological rep 2",ctrl
7ILC_normal_ductal,ctrl
SENS 7 4hr,pert
Strain: C57BL/6; PGC1beta mutant mouse; Tissue: quadriceps muscle,pert
affected status (disease state): IS patient;	gender: female;	age-at-examination: 71;	age-at-onset: 65;	geographical origin: Porto,pert
Cdx2_E1,ctrl
APOE_KO_RAGE_KO_DM_9W_10,pert
Normal cortex of patient 233,ctrl
gender: Female;	age: 53;	cell type: PBMC;	individual: Patient 4;	treatment: BETAFERON;	time: 12 month of BETAFERON;	disease state: multiple sclerosis;	nab status: NAB+,pert
cell type: Human melanoma cell line;	cell line: M229_R5;	genotype: V600E BRAF mutant;	treatment group: DMSO control,ctrl
Normal Adrenal Gland (AN18),ctrl
patient: 51084;	sample: normal,ctrl
"Cadmium 0.2 µM, biological rep4",pert
"UACC903, 48h treatment with 5 AzadC",pert
NOMO-1 STK33-2081,pert
Cavin-1/PTRF KO #157,pert
"Primary aortic endothelial cells, Non_transgenic_control_2",ctrl
cell line: Medulloblastoma cell line D425;	protocol: doxycyline inducible shRNA against OTX2;	time: 8 hrs;	time course: 3,pert
siERK2E24h_2652,pert
unaffected brother,ctrl
Myoblast-GATA4-Wt-day3-1,ctrl
MDS22,pert
Panc0504 rep-1,pert
MLL_00127,pert
"wdNHBE with BN/59 at 36hpi, biological rep2",pert
SKM WT3,ctrl
background strain: C57Bl6;	genotype: Polgtm1Lrsn+/+;	tissue: Mouse bone marrow;	age: 32 weeks;	gender: female,ctrl
strain: C57BL/6;	genotype: RORalpha1delDE;	replicate: 1,pert
"siNC-BMSCs , biological rep1",ctrl
Preglaucoma control rep10 (OHN),ctrl
"Gender: female, Age: 39 years, Tissue: VIN 3",pert
H1299_shPTK7-2,pert
Healthy-3 baseline,ctrl
Lung from SM22-dnBMPR2 inducible transgenic females activated 8 weeks,pert
Frontal_Cerebrocortex_Deltamethrin_0.3mg/kg_6hr_rep5,pert
BN DES-treated replicate 1,pert
A549_siZMPSTE24_rep.1,pert
"wildtype pancreas, biological rep4",ctrl
IGF,pert
M238_A_PLX,pert
1083PBMC,ctrl
"Patient M030-161C, MSI colorectal tumor",pert
tissue: skeletal muscle;	status: insulin sensitive;	agent: untreated;	meanrqa: 0.93;	choa: 184;	fata: 14;	eea: 1070;	wtkg: 62.6;	perfat: 33.6;	lbm: 38.9;	fat_mass: 2103.36,ctrl
PBMC from T cell LGL leukemia patient #115 (TLGL115),pert
SeroNeg-8,ctrl
Postmenopausal female. Tibolone treated. Patient 32.,pert
cell type: CD4+CD25+;	strain: C57BL6;	genotype/variation: fl-DNMT1/Foxp3cre,pert
Sex: Male;	strain: C57Bl/6;	tissue: White adipose;	age: 24 months;	genotype: Wild type,ctrl
non-CF subject 37,ctrl
colon_adenoma_1115,pert
"Lesional ear skin from K14-Areg mouse, biological replicate 3",pert
"Liver from control mice, biological replicate 3",ctrl
patient: 428;	disease state: LGSC;	component: Invasive,pert
Wild-type ESCs Rep2,ctrl
Aorta-APOE-deficient and vitamin E treatment-rep1,pert
cell type: Transcriptional 2 Follicular Progenitor (T2-FP) B cells;	age: 8-12 weeks;	strain: C57/bl6-129sv;	genotype/variation: WT,ctrl
WT2-iPS 3,ctrl
mouse cerebellar granule cells knockout 3,pert
"patient 11, arm treated with pimecrolimus",pert
BP patient 96_biological replicate 2,pert
gender: female;	age (years): 54;	evolution time (years): --;	disease extension: --;	treatment: --,ctrl
strain: SW129/C57BL/6J  cells;	genotype/variation: c-jun knock out;	cell type: B-lymphoid,ctrl
Patient: K;	Time: 1 week;	Group: responder;	Condition: lesional,pert
"Wild-type HFD 8 weeks, biological rep6",ctrl
H441 transfected with scrambled siRNA 2,ctrl
monolayer chondrocytes from normal donor 1,ctrl
MF-25,pert
blood-derived macrophages,ctrl
Cont subject 10,ctrl
57A;pretreatment;female;breast tumor; responder,ctrl
11103 UC Uninflamed descending colon,pert
wild type MEF time 48 replicate 1,ctrl
cumulus_PCOS_Obese_rep7,pert
Silberg2 (S10) 25091NE,ctrl
Normal cortex of patient 111,ctrl
Adoptive transfer of OT-I derived T cells transduced with shRNA into B16 tumor bearing mice_3-sp3,pert
PBMC_C2,ctrl
b76,ctrl
"S1P3-KO-neocortex, biological rep3 (female)",pert
Hippocampus 1986 15 month Old,pert
"p38alpha knock out fetal liver E15.5, biological rep3",pert
WT #179,ctrl
Liver sample from Alcoholic hepatitis group (CA45),pert
CON20,ctrl
nt control 8,ctrl
"Cryptosporidium parvum-infected HCT-8 cells, time course 1, 48h",pert
cell type: AML blasts;	fab classification: M4,pert
cell line: HEK293T;	transfection: si-TNIK;	induction agent: Wnt3A;	induction time: 4 hours,pert
cell line: MLL-AF9 AML cell line 10980 (Zfx wt);	treatment protocol: +OHT;	genotype/variation: wt,pert
Array Type: Rat230_2;	Amount to Core: 15;	Units of Amount: ul;	OD260: 3.701;	OD280: 1.82;	Dilution: 1:5;	RNA Integrity Number: 8.3;	Bioanalyzer Results: Good;	Sample Preservation: Cells resuspended in RNAlater and stored at 4 degrees Centigrade;	Strain or Line: F344/NCrl;	NCBI Taxonomy ID: 10116;	Individual: 354;	Developmental State: Adult;	Sacrifice Method: Deep pentobarbital anesthesia followed by exsanguination;	Sex: Male;	Units of Age: weeks,ctrl
scan batch: Batch 2;	group: autism;	subject age: 4;	paternal age: 49;	maternal age: 36,pert
Brain_Adult_LPSip_4hr_mouse3 (YL3_#66),pert
WT White adipose tissue (WAT)_HFD_rep1,ctrl
tissue: peripheral blood;	cell type: primary leukemic cells;	individual: patient F;	treatment: Vemurafenib 1000 nM for 72h,pert
chip number: 18;	transfection plate: 3B;	target gene: ESRRA;	kd level: 0.83;	rin: 9.3;	transfection date: 2012-03-26,pert
Sex: female;	Age at operation: 85 years;	Site: lower arm;	Size in cm: 11x8x4;	Histological Subtype: pleomorphic liposarcoma;	Responder type: high;	Grading: G3;	Specimen character: primary tumor;	Previous radiation: no;	Previous chemotherapy: no,ctrl
gender: Male;	tissue: Tendon;Patellar;	age: 32;	donor: 15;	disease state: Lesional,pert
patient: 51677;	sample: tumor,pert
"strain/background: C57BL/6;	genotype/variation: Csbm/m;	gender: male;	tissue: cerebellum;	age: 18 months;	treatment: daily injections of NR (500 mg/kg/d, ip) for one week",pert
