text,label
colonoscopic biopsy from adult with affected colon from adult with UC,pert
PDAC_P_138,ctrl
heart left ventricle,ctrl
50A;pretreatment;female;breast tumor,ctrl
MPM tumor specimen 37,pert
RCC patient,pert
"mouse embryonic fibroblasts derived from FHL2-/- mice, FHL2mutH",pert
"brain, ethanol-treated P70  male",pert
"A1_tumor, lung tissue",pert
"fetal testis sample 23L, 20 weeks gestation",ctrl
HeLa cells treated with RENT1 siRNA,pert
H295R adrenocortical carcinoma cells,ctrl
Human melanoma cell lines,pert
white blood cells,pert
"A549 cells (lung epithelial cells, a common cell line used in IFN assays)",ctrl
heart tissue from KD mouse,pert
Gene expression profiling of clear-cell renal cell carcinoma (ccRCC) tumor of patient T158,pert
total RNA from testis,ctrl
"ventricular myocardium, A2AR knockout, saline, 24h",pert
Gallbladder- leptin treated,pert
7 Day Mouse Diaphragm muscle,ctrl
"Knee articular cartilage, 4 weeks following OA surgery",pert
"luteinized human cumulus cells, cultured 48h, nonPCOS, Obese, rep4",ctrl
Tumor_Pdk1 knock out,pert
human peripheral blood mononuclear cells (healthy subject),ctrl
"Fetal lung, CD-1 background",pert
"Lung, Familial Idiopathic Interstitial Pneumonia (F-IIP), Usual Interstitial Pneumonia (UIP)",pert
Old neocortex,pert
small_intestine_complete,ctrl
S5_sham_overexpressor_12,pert
Concordant for Epilepsy twin pair 1 (Affected patient of MZ twin pair CCE1),pert
"SKO-transduced MEFs, Vc treated, lysed on D10",pert
SKI-DLCL cells,pert
PKCZ -/- male mice non-treated,ctrl
coc-10,pert
"Oct4-Gip ES cells, Panct1 RNAi, 72h post transfection",pert
"Liver, fasted, phenobarbital",ctrl
ID4+/-TCL1-tg spleen CD19+ B cells,pert
Frontal cortex of AD brain,pert
"ID:9-2, Genotype=(C57BKsJ) Lepr db/db, Treatment= none",pert
Retina of 6 month old C57BL/6 mouse,ctrl
PancreaticSample24-Normal,ctrl
C,ctrl
Brain tissue from epilepsy patient,ctrl
"Liposarcoma culture from tumor 377, untreated",ctrl
#1_Wt-C-3,ctrl
"Patient  O, lesion, 12 week",pert
WM1205 cell line,pert
homozygous_1,pert
human fibroblasts overexpressing prelamin A treated with FTI,pert
Nfkbiz-/- peritonial macrophages,pert
E14.5 WT 3,ctrl
EB_07_8d_146_HCHO_Nasal_Rat230_2_CIIT05024,pert
"BOEC, normal 25",ctrl
Postmortem human substantia nigra,ctrl
"HSCs from male mice treated with E2, replicate 2",pert
Yolk sac tumor,pert
BE,pert
B5_pseudomonas_overexpressor_422,pert
IKK2 WT cell line,ctrl
Brain (Dorsal Motor Nucleus of the Vagus)_Parkinson's disease subject_#5,pert
oculomotor nucleus,ctrl
"ID:13-2, Genotype=(C57BKsJ) Lepr db/db, Treatment= none",ctrl
WT.DMSO.3,ctrl
"BOEC, at_risk 8",pert
"t11, surgically resected from patient of gastric cancer.",pert
"WT cells, replicate 5",ctrl
Mouse WT memory CD8 T cells,ctrl
OTT1 knock out,pert
TLR4 knockout normoxia,pert
PancreaticSample54-Tumor,pert
"wildtype MEFs with cisplatin treatment (16microM, 24hrs)",pert
MPM tumor specimen 17,pert
KO_48A_2c,pert
"A4_tumor, lung tissue",pert
"60B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
LP50 cells treated with vehicle and AR-shRNA,pert
"ID:6-4, Genotype=(C57BKsJ) Lepr db/m, Treatment= none",pert
no_19,ctrl
25A;pretreatment;female;breast tumor,ctrl
Tendon;Subscapularis_Non-lesional,ctrl
"seminoma specimen, pT1, patient age: 35y",pert
"Patient  A, lesion, 1 week",pert
CD4+YFP+Ly5.2+ from Foxp3+,ctrl
MLL_00252,pert
CD4+ T cells derived by negative selection from leukopheresed blood sample,pert
"UM-UC-3 bladder cancer cells, stably transfected with GFP (control), biological replicate A",ctrl
wild type control tissue  4,ctrl
231/NS (nonsilence),ctrl
"Sample Type: Cells, Cell Line: HeLa, ATCC Number: CCL-2, Number of Cells Seeded: 2.20E+05, Cell Type: cervical carcinoma, Separation Type: Trypsin, Harvest Time Point: 4, Units of Harvest Time Point: hr",pert
"Hippocampus, soman, 1h",pert
"vehicle treatment, 24 hour time point, biological replicate 3",ctrl
Insm1 mutant #5_pituitary gland,pert
"rat hippocampus (combined dorsal and ventral aspects), aged PIO, subject 4",pert
patient with sepsis only,ctrl
Whole brain hemispheres,ctrl
Human lung adenocarcinoma cells_Non targeting (NS) siRNA transfected,ctrl
"SKO-transduced MEFs, Vc treated, lysed on D5",pert
U87 10 uM Y15,pert
HeLa cells transiently transfected with SON siRNA,ctrl
Region of the left ventricle [lv] above the LAD artery of a sham operated mouse,ctrl
T144,pert
"BT474 breast cancer cell line, DMSO",ctrl
MCF7 cells,ctrl
"Kidney, wild type mice, control",ctrl
Murine Heart Apex,ctrl
"Biceps, FSHD, cohort 15, subject 15A",pert
whole lung E18 sftpc-nmyc,pert
NET1 knockdown AGS cells,pert
Neonatal mouse ovaries cultured in DMSO (0.1%),ctrl
Cochleae from a9 null mice at P3,pert
Kidney from mice treated with 7 daily ip injections of saline,ctrl
WT V6.5 ESCs on day 7,ctrl
EGFR+EGF_3,pert
"Liver, untreated, rep3, knockout mouse",pert
LRRK2 mutant knockin H9 hESC derived NSC 2,pert
3 h-apra-10 nM;HT-29;colorectal adenocarcinoma;apratoxi;24718,pert
human liver,pert
Normal prostate stroma,ctrl
N-BMSCs were transfected with siTERC-RNA (siTERC) construct,pert
"SKO-transduced MEFs, Vc untreated, lysed on D6",ctrl
"cerebellum,24weeks,WT",ctrl
"H1 hESCs, NANOG shRNA",pert
Control PB C106,ctrl
EB_07_8d_145_HCHO_Nasal_Rat230_2_CIIT05024,pert
sciatic nerve of P4 wild type mouse,ctrl
RNA from whole tissue section of case 1205 labeled with Cy5,ctrl
Epidermal keratinocytes treated with EFNA4 for 48h,pert
T161,pert
healthy donor,ctrl
"differentiated U937 cells, ROS exposed, 18h",ctrl
Female - caucasian - E-02-M,pert
"LCL GM19238, Kd KLF13, 72hrs",pert
"Normal cervix, commercial_BioChain",ctrl
HCC_4N,ctrl
"rat hippocampus (combined dorsal and ventral aspects), young PIO, subject 1",pert
C10,ctrl
human liver; normal liver tissue,ctrl
human liver; very early HCC,pert
primary normal lung tissue 1050,ctrl
Insm1 mutant #3_pituitary gland,pert
Alveolar epithelial cell line A549,ctrl
SW480 cells,ctrl
RNA from whole tissue section of case 849 labeled with Cy5,pert
Brain from 25 days Npc1+/- mouse1,ctrl
Macroscopically intact carotid tissue adjacent to the atheroma plaque,ctrl
PBMC sample from gastric cancer patient,pert
S4A Sporadic-frontal,ctrl
n3_hi_10,pert
"spinal cord, ventral spinal cord",pert
"Gift Prof Dr Olivier De Wever, Ghent University Hospital, Ghent, Belgium)",ctrl
WT_embryonic brain_posterior,ctrl
CH 2,ctrl
DLBCL_FOXP1 overexpression,ctrl
LOX1_Untreated_12hr,pert
Wild type mouse embryonic stem cells,ctrl
"Animal id 1025, left retina, 3 months, female, DBA/2J",ctrl
Unaffected MZ twin pair 1 (Unaffected patient of MZ twin pair CCN1),ctrl
Gallbladder-leptin treated,pert
Mouse lungs infected with Mtb for 42 days,pert
lung_myd88_mock_repB,pert
GM9023,ctrl
wild-type macrophages stimulated with MALP-2 for 4 h,ctrl
"patient 10, baseline",ctrl
Female - caucasian - E-02-G,pert
MCF-7 cells treated with vehicle for 3h.,ctrl
MGP melanoma,pert
WT 1 1508,ctrl
Caco-2 ZNF658 siRNA 1,pert
HCC_31N,ctrl
"Pancreatic tumor cells, replicate 4",pert
"Lymphoblastoid cell lines derived from family 1717, member 1",ctrl
RNA from microdissected breast cancer cells from case 1085 labeled with Cy5,pert
human skeletal muscle,ctrl
"Gata4-KO heart, CRE, biological rep2",pert
con-56,ctrl
Eed KO E14 ESCs on day 0,pert
"Brain tissue from Fisher 344 male rat, Animal #267, 5mg/kg D-Serine",pert
"40B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
HCT116 with Bgal knockdown,ctrl
"ID:c 2-2, Genotype=(C57BL/6J), Treatment= none",pert
"ID:8-3, Genotype=(C57BKsJ) Lepr db/db, Treatment= none",ctrl
Squamous cell lung cancer patient 31,ctrl
EB_0_8d_64_HCHO_Nasal_Rat230_2_CIIT05024,ctrl
"Human breast, pre AF treatment",ctrl
"primary fibroblasts expressing a control shRNA construct, clone 1",ctrl
Brain hemisphere,pert
"Cervical cancer cell line, SiHa",pert
Gfp+ photoreceptor cells,ctrl
EB_2_6h_205_Formaldehyde_RatNasalTissue_CIIT05024_Rat230_2,pert
SCLC cell line SBC-5,pert
B_cell_pool_melanoma_M07+M08,pert
"BOEC, normal 23",ctrl
"Wt Gata4, Wt Gata6, heart, CRE transgenic, biological rep1",ctrl
full differentiated 3T3F422A adipocyte,ctrl
DBTRG 10 uM Y15,pert
"Right brain hemisphere ,C57BL male mouse,Un-treated Control,12 weeks",ctrl
T6.01,pert
MH1C1 cells exposed to 160 µM CoCl2 for 24 h,pert
uterus - Proliferative endometrium from normal patient,ctrl
parental Ainv15 undifferentiated ESC,ctrl
hepatocellular carcinoma cell line,pert
Heart,ctrl
LOX1_Untreated_6hr,pert
human subcultured chondrocytes (passage 2) from normal donors maintained for 14 days in scaffold culture,ctrl
whole lung E18 normal,ctrl
Murine lymph node,ctrl
Old neocortex,ctrl
B-CLL PB P143,pert
MPM tumor specimen 20,pert
frozen surgical tissue,ctrl
8 weeks cardiac muscle,pert
T73,pert
"Frontal Cerebrocortex, vehicle control (corn oil), 6 hours",ctrl
"adult male mouse colon, Hnf4a mutant",pert
EB_0_19d_75_Formaldehyde_Nasal_Rat230_2_CIIT05024,ctrl
3 ERRg WT E18.5 male cadiac ventricles,ctrl
hESC transduced with mutant miR-122-expressing lentiviral vector,ctrl
"ID:6-3, Genotype=(C57BKsJ) Lepr db/m, Treatment= none",pert
"YAP-overexpressing cells, biological rep1",pert
21dpp wild type testis,ctrl
"AML blasts from bone marrow (at diagnosis), mutated NPM",pert
BL6CBDL,pert
Human synovial biopsies from the knee of a patients with RA prior to (T0) or after (T12) RTX therapy (EULAR Poor-responder).,ctrl
Primary hepatocytes isolated from FVB mouse strain treated with Wy14643 for 6h,pert
ePuro,ctrl
"seminoma specimen, pT2, pN1, patient age: 43y",pert
breast precancerous tissue,pert
Adam10 knockout mouse,pert
"Liposarcoma culture from tumor 398, doxorubicin treated",pert
"Trim28 conditional KO mice naïve CD4 positive cell, unstimulated, replicate 2",pert
Mouse lungs infected with Mtb for 63days,ctrl
Knockout liver_saline-injected 12weeks repl2,pert
Skin biopsy from upper nates no nickel exposure,ctrl
B lymphocytes,ctrl
"Control pancreas, sample 1",ctrl
diaphram muscle,ctrl
3T3-L1 Day 0 (passage 21) 48h after siControl transfection,ctrl
"Patient  B, lesion, 1 week",pert
"SBC-5 cells, siEGR4 (target), 72 hr after siRNA, duplicate sample 1",pert
31wk FVB(87.5%)/CF-1 (12.5%) mammary gland,ctrl
"Trim28 conditional KO mice naïve CD4 positive cell, unstimulated, replicate 3",pert
RNA from whole tissue section of case 1125 labeled with Cy5,ctrl
"airway epithelium, small airways, obtained by bronchoscopy and brushing",ctrl
Cultured cell line,pert
PancreaticSample21-Tumor,pert
"FACS purified YFP+ muscle stem cells, harvest immediately after isolation",pert
"cerebellum, knock out, 3 month",pert
mouse fetal liver at E14.5,pert
"ID:10-4, Genotype=(C57BKsJ) Lepr db/db, Treatment= none",ctrl
Kin- S49 Cells 2h cAMP treatment,pert
Primary neonatal keratinocytes,pert
"Lymphoblastoid cell lines derived from family 1720, member 1",ctrl
"Proximal, Small Intestine 17 days old",ctrl
F9 WT treated 8hr with EtOH,ctrl
mouse ventral prostate,pert
Whole Blood of healthy control,ctrl
H2009_shPTK7,pert
PBMC sample from pancreatic cancer patient,pert
GC resistant clone C7H2-R19E5 treated for 6 hours with GC,pert
siOGT 12 hours_1,pert
Mutant right atria,pert
Ctrl PGC rep1,ctrl
"BOEC, normal 16",ctrl
"ID:13-5, Genotype=(C57BKsJ) Lepr db/db, Treatment= none",ctrl
"Heart, wild type2",ctrl
mouse embryonic fibroblasts,ctrl
"Brain tissue from Fisher 344 male rat, Animal #262, 20mg/kg D-Serine",pert
Patient skin sample-Acne Lesion,pert
"SW480, colon cancer cell",pert
hOB695_shRB1383_0hr,ctrl
Blood,pert
"Patient  O, lesion, 1 week",pert
"Epidermal keratinocytes untreated control, 24h",ctrl
sciatic nerve of P60 wild type mice,ctrl
ICL670 10uM for 16hs,pert
"seminoma specimen, pT2, patient age: 28y",pert
Brain from 59 days Npc1-/- mouse1,pert
HepG2_HIF-2α knockdown,pert
"BMDM, LPS 0hr",pert
9A;pretreatment;female;breast tumor,ctrl
NK_cell_pool_melanoma_M07+M08,pert
PBMCs from CIS patient before IFNb-1a in-vivo treatment,ctrl
Liver from a 5 month old wild type mouse,ctrl
Mouse Liver,ctrl
E2F1 Null,pert
Whole skin tissue,ctrl
Primary MEF from 13.5 dpc E2F4 null mouse,pert
RNA from microdissected breast cancer cells from case 1437 labeled with Cy5,ctrl
Teratoma,pert
MMA mutant,pert
Skeletal muscle,ctrl
"cerebellum,18month,KO",pert
Peripheral blood,ctrl
Adam10 wildtype mouse,ctrl
"Mouse jejunum, PND30",pert
control_32hr,ctrl
c17.2 mouse neural stem cell line,ctrl
mutant Dcx ko/Y,pert
F3-WT-1st,ctrl
RNA from NCCIT human cells depleted of TET1 by siRNA,pert
RNA from microdissected breast cancer cells from case 1037 labeled with Cy5,ctrl
Mammary Gland,ctrl
G93A non transgenic littermate 800,ctrl
"Cultured ovarian cancer cell line IGROV-1, Cisplatin treated",pert
Gene expression profiling of normal cortex of patient 265,ctrl
NSCLC adenocarcinoma cell line,ctrl
"Sorted erythroblasts, Sod2+/+",ctrl
Osteoblasts_Lrp5_Control_Day7,ctrl
"ME180 cells, 10μM ATRA, 6 hours",pert
"Mesodermal Precursor Cells derived from hES cells line SA01, biological replicate 3",ctrl
"breast tumor, control",ctrl
HCC_31T,pert
"HCT116 shCDK19, normal growth",pert
MCF 7 parental cell line,ctrl
"adult female mouse colon, Hnf4a mutant",pert
"ID:7-5, Genotype=(C57BKsJ) Lepr db/db, Treatment= none",ctrl
Blood,ctrl
"paraventricular nucleus of the hypothalamus, saline, 1 hour",ctrl
CD4_T_cell_pool_healthy_H09+H10,ctrl
wild type 2 cell embryo rep4,ctrl
HeLa cells transduced shYY2 control lentivirus.,pert
Wildtype H9 hESC derived NSC 1,ctrl
"Cultured ovarian cancer cell line OVCA420, Cisplatin treated",pert
MDA-MB-231 cells transfected with negative control siRNA,ctrl
healthy chondrocytes,ctrl
HCT116,pert
intestinal crypt cells isolated by laser capture microdissection,ctrl
2830 WT,ctrl
patient E1542,ctrl
MDA-MB-231+ERalpha-WT,ctrl
"DMSO-treated embryonic primary chondrocyte cultures, incubated for 6hr.",ctrl
heart left ventricle,pert
trypsin-2 overexpressing HSC-3 cell line,pert
Irradiated-ATM-WT Replicative1,ctrl
Region of the left ventricle above the LAD artery of a sham operated mouse,ctrl
Trasnsformed Lymphocytes Unaffected (Unaffected pateint of MZ twin pair 3),ctrl
Lung Adenocarcinomas of c-Myc-Transgenic Female Mice,pert
ESCs_pCIP siRNA 1,pert
RNA from microdissected breast cancer cells from case 763 labeled with Cy5,ctrl
wild type control tissue  1,ctrl
Pooled healthy pulpal tissue,ctrl
T cells,ctrl
Panc0403 cell line,pert
"ID:c 2-3, Genotype=(C57BL/6J), Treatment= none",pert
Sprague-Dawley rat femoral diaphysis,ctrl
Brain from wild-type E18.5 mouse embryo,ctrl
Adipose from a 5 month old Myc heterozygous mouse,pert
"medulloblastoma, wt",ctrl
"HL-60 cell line, transduced with a control luciferase and selected with  1 µg/ml puromycin 48 hours post-infection",ctrl
pool of wild type thyroids from 2 months old wild type mice,ctrl
RKO colon cancer cells,ctrl
Raji cells transfected with miR-142-3p mimic at 24 hours,pert
FCHL patient #98-1281,pert
"LCL GM19238, Kd BCL3, 72hrs",pert
"MUSCLE, RES, After",pert
mixed reference (FR + CRG),ctrl
human peripheral blood mononuclear cells (healthy subject),pert
siRNA Control1 scanned on 07/21/10,ctrl
thorax from embryo of OTT1 knockout E18.5 mouse,pert
"DBA/2J Acute morphine treated, biological replicate 2",pert
"69B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
7dpp wild type testis,ctrl
Normal Uninflamed terminal ileum,ctrl
MCF10A cells,ctrl
Flp-In™ T-REx™ 293,pert
"SWR/J Chronic morphine treated, biological replicate 1",pert
mIMCD3 cells,pert
6 h-apra-2 nM;HT-29;colorectal adenocarcinoma;apratoxin;24721,pert
UC Inflamed descending colon,pert
Normal skin from Stat3c_control mouse,ctrl
231/ARF-1_2,pert
"liver, PPAR WT_ctr_55",ctrl
"fatty (fa/fa), skeletal muscle (gastrocnemius), Troglitazone",pert
MCF7 Argyrin A treated 12h,pert
"BOEC, normal 13",ctrl
miR122-WT,ctrl
"seminoma specimen, pT2, pN2, pM1, patient age: 37y",pert
E2F WT,ctrl
Control Mouse Lungs,ctrl
B-CLL PB P254,pert
"-Rosi, +PPAR, 2hrs",pert
Insm1 control #6_pituitary gland,ctrl
C2C12 myotubes,pert
WT_cerebellum at P30,pert
Wild-type ES cells,ctrl
CD8 KLF13 WT,ctrl
Normal mouse,ctrl
HdhQ111/HdhQ111 striatum at 3~10 weeks biological rep 6,pert
Epidermal keratinocytes treated with EphB2 for 1h,pert
frozen surgical tissue,pert
RNA from whole tissue section of case 638 labeled with Cy5,ctrl
EB_2_8d_221_HCHO_Nasal_Rat230_2_CIIT05024,pert
"Normal cervix, commercial_Stratagene",ctrl
37A;pretreatment;female;breast tumor,ctrl
OCI-Ly7 NTsiRNA,ctrl
Sprague-Dawley rat femoral diaphysis,pert
Posterior_wild type,ctrl
Pool Ts1Cje_P0,pert
EB_07_6h_127_Formaldehyde_RatNasalTissue_CIIT05024_Rat230_2,pert
HeLa cells transduced shYY1 control lentivirus.,pert
"Neuroblastoma SH-SY5Y cells, stably transfected with RNAi against DJ-1",ctrl
CD11b+Gr-1+ myeloid cells sorted from the colon tumors of HDC-EGFP/HDC-KO transgenic mice induced with AOM/DSS,pert
RNA from whole tissue section of case 289 labeled with Cy5,pert
RV64.11_CHF_day25,pert
ST045849 12 hours_3,pert
"Brown adipose tissue, WT",ctrl
Ramos cells,pert
"wild type Treg, replicate 2",ctrl
Mouse heart at 6-weeks old,pert
"Cervical cancer cell line, C-33A",pert
undifferentiated,ctrl
HCC_38T,pert
R,ctrl
quadriceps_muscle_Akt1+/-_female_35wk_rep1,pert
"Cryptosporidium parvum-infected HCT-8 cells, time course 3, 12h",pert
U2OS_siNS_4h,ctrl
"HeLa cells, 72 hs after transfection",pert
human_hepatocyte_400uM_ciprofloxacin_prep1,pert
Whole testis,ctrl
"Liposarcoma culture from tumor 385, untreated",ctrl
VGP melanoma,pert
ESVJ (+/+ parental of Abca1 +/-),ctrl
"heart, QH2, 6 months",pert
Laser-capture microdissected non-malignant FTE from normal control patient,ctrl
"SRF silenced, treated with R1881, biological rep 1",pert
NSC_FOXO_NULL-2,pert
"DEX-treated embryonic primary chondrocyte cultures, incubated for 24hr.",pert
CF CFTR unexposed,pert
"NCI-H69 xenografts, PDT treated and control untreated",pert
"Whole brain hemispheres, harvested at 8 weeks",ctrl
OV1002 Control Day7,ctrl
sorted CML CD34+CD38- cells cultured without exposure to drugs (controls),ctrl
Leukemai,pert
"skeletal muscle, quadriceps",ctrl
"E14 molar teeth, TCDD exposure",pert
RNA from microdissected breast cancer cells from case 633 labeled with Cy5,pert
"HCT116 shControl, low glucose",ctrl
Mouse C57/bl6,ctrl
PancreaticSample29-Tumor,pert
"Tumor sample from patient with p53 mutant, replicate 1",pert
control participant P316 (human CD3 positive T cells),ctrl
primary leukemic cells purified from peripheral blood,ctrl
human preadipocytes+oligo1_day0_rep2,pert
patient E1635,ctrl
"BMDC, Asc-/-",pert
"Biceps, control, cohort 20, subject 20U",ctrl
abl cells transfected with control siRNA under hormone depleted conditions,ctrl
MEFs,ctrl
G93A non transgenic littermate 1264,ctrl
siZMPSTE24-treated MDA-MB-231,pert
normal donor,ctrl
HEK293 F5 WTX inducible,ctrl
Flp-In™ 293 T-Rex,ctrl
E2F1 Null,ctrl
Brain from 60 days Npc1+/+ mouse1,ctrl
NB87,ctrl
"seminoma specimen, pT1, patient age: 56y",pert
OCUBM,pert
EB_0_6_321_HCHO_nasal_Rat230_2_EB_HCHO_Rat_Nasal,ctrl
"DSS colon tissue, biological rep3",pert
Mouse embryo fibroblast,ctrl
placenta (E 10.5),pert
"38B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
Retina of 6 month old RPE65 -/- mouse,pert
"T1.5 fetal heart (treated on gd14.5 via oral gavage, collected on gd17.5)",pert
UC Uninflamed descending colon,pert
HCC_12T,pert
"BOEC, normal 21",ctrl
"HSCs from female mice treated with oil, replicate 1",ctrl
